Client;Payment terms;Day Limit;Date Type;Calendar Day for the Baseline Date for Payment;Additional Months;Days from Baseline Date for Payment;Cash Discount Percentage Rate;Days from Baseline Date for Payment;Cash Discount Percentage Rate;Days from Baseline Date for Payment;Due Date for Special Condition;Additional Months for Special Condition (Term 1);Due Date for Special Condition;Additional Months for Special Condition (Term 2);Due Date for Special Condition;Additional Months for Special Condition (Term 3);Print terms of payment in RV papers;Payment Block (Default Value);Transfer payment block;Number of the standard text;Payment method;Transfer payment method;Account Type;Single-Character Flag;Recurring Entries;Language Key;Payment Term Description;Description1;Description2;Description3;Description4;Description5
030;DD89;00;B;00;00;030;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD8A;00;B;00;00;008;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD8B;00;B;00;00;008;3.000;014;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days Due net;;;;
030;DD8C;00;B;00;00;008;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DD8D;00;B;00;00;008;3.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DD92;00;B;00;00;003;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 3 days Due net;;;;;
030;DD93;00;B;00;00;005;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DD94;00;B;00;00;014;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DD97;00;B;00;00;021;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDAX;00;B;00;00;030;3.000;031;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 31 days Due net;;;;
030;DDBE;00;B;00;00;007;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDBF;00;B;00;00;021;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDBH;00;B;00;00;008;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDBP;00;B;00;00;000;0.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDBS;00;B;00;00;030;3.000;060;2.000;090;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days 2 % cash discount;within 90 days Due net;;;
030;DDC1;00;B;00;00;020;3.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;38 days 4%, 60 net;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DDC9;00;B;00;00;020;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDD1;00;B;00;00;010;5.000;030;3.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 3 % cash discount;within 60 days Due net;;;
030;DDD2;00;B;00;00;010;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDD3;00;B;00;00;010;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;10 days 2 %, 30 days net;within 30 days Due net;;;;
030;DDD9;00;B;00;00;010;5.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DDDE;31;B;31;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;45 days end of month;  within 45 days Due net;  Baseline date on End of the month;;;
030;DDDH;00;B;00;00;010;5.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDDI;00;B;00;00;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDDM;31;B;31;00;093;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;93 days to month end;  within 93 days Due net;  Baseline date on End of the month;;;
030;DDDO;00;B;31;01;000;0.000;000;0.000;000;27;01;00;00;00;00;;;;;;;;;;E;;Baseline date on End of next month;;;;
030;DDE0;00;B;00;00;008;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDE1;00;B;00;00;020;3.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDE5;00;B;00;00;008;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDE7;00;B;00;00;020;2.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDE8;00;B;00;00;020;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDE9;00;B;00;00;014;3.000;020;2.000;030;00;00;00;00;00;00;;;;;;;;;;E;;within 20 days 2 % cash discount;within 30 days Due net;;;
030;DDEF;00;B;31;00;008;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;Baseline date on End of the month;;;
030;DDEG;00;B;00;00;014;5.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDEK;00;B;00;00;014;2.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDER;00;B;00;00;014;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDF1;00;B;00;00;030;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30days 3%cash disc.45days net;within 45 days Due net;;;;
030;DDF2;00;B;00;00;008;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDF3;31;B;31;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  within 30 days Due net;  Baseline date on End of the month;;;
030;DDF6;00;B;00;00;008;3.000;014;2.000;030;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days 2 % cash discount;within 30 days Due net;;;
030;DDF7;31;B;10;01;000;3.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately 3 % cash discount;  Baseline date on 10 of next month;;;
030;DDF8;00;B;00;00;014;3.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DDG1;31;B;15;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately Due net;  Baseline date on 15 of next month;;;
030;DDG2;00;B;00;00;010;3.000;030;2.000;060;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 2 % cash discount;within 60 days Due net;;;
030;DDGA;00;B;00;00;020;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDGK;00;B;00;00;021;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDI2;00;B;00;00;030;4.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDIN;31;B;20;01;000;4.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;  Payable immediately 4 % cash discount;  Baseline date on 20 of next month;;;
030;DDJB;00;;31;03;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End in 3 months;;;;
030;DDK2;00;B;00;00;000;4.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDLJ;00;B;00;00;021;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDM2;00;B;00;00;014;4.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDM5;00;B;00;00;021;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;;;;
030;DDN0;00;B;00;00;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 10 days Due net;;;;;
030;DDN3;00;B;00;00;075;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;75 Days, Bank Transfer;;;;;
030;DDN5;00;B;00;00;008;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;8 Days, Bank Transfer;;;;;
030;DDO0;15;B;00;00;000;0.000;000;0.000;000;15;00;00;00;00;00;;;;;;;;;;E;due 5th day 3mth;  Before 15 of the month Due net;;;;
030;DDO0;31;B;00;00;000;0.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;;E;due 5th day 3mth;  Before 1 of the next month  Due net;;;;
030;DDO1;00;B;00;00;000;0.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;X;E;due 1st day 1mth;;;;;
030;DDO2;00;B;00;00;000;0.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;due 15th day 1mth;;;;;
030;DDO3;00;B;00;00;000;0.000;000;0.000;000;01;02;00;00;00;00;;;;;;;;;;E;due 1st day 2mth;;;;;
030;DDO4;00;B;00;00;000;0.000;000;0.000;000;15;02;00;00;00;00;;;;;;;;;;E;due 15th day 2mth;;;;;
030;DDO5;00;B;00;00;000;0.000;000;0.000;000;01;03;00;00;00;00;;;;;;;;;;E;due 1st day 3mth;;;;;
030;DDO6;00;B;00;00;000;0.000;000;0.000;000;15;03;00;00;00;00;;;;;;;;;;E;due 15th day 3mth;;;;;
030;DDO7;00;B;00;00;000;0.000;000;0.000;000;01;04;00;00;00;00;;;;;;;;;;E;due 1st day 4mth;;;;;
030;DDO9;31;B;00;00;000;2.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;within 21 d 2% on 1st or 15th;  Before 15 of the next month  2 % cash discount;;;;
030;DDO9;10;B;00;00;000;2.000;000;0.000;000;15;00;00;00;00;00;;;;;;;;;;E;within 21 d 2% on 1st or 15th;  Before 15 of the month 2 % cash discount;;;;
030;DDO9;24;B;00;00;000;2.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;;E;within 21 d 2% on 1st or 15th;  Before 1 of the next month  2 % cash discount;;;;
030;DDOA;31;B;00;00;000;3.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;within 21 d 3% on 1st or 15th;  Before 15 of the next month  3 % cash discount;;;;
030;DDOA;10;B;00;00;000;3.000;000;0.000;000;15;00;00;00;00;00;;;;;;;;;;E;within 21 d 3% on 1st or 15th;  Before 15 of the month 3 % cash discount;;;;
030;DDOA;24;B;00;00;000;3.000;000;0.000;000;01;01;00;00;00;00;;;;;;;;;;E;within 21 d 3% on 1st or 15th;  Before 1 of the next month  3 % cash discount;;;;
030;DDOB;17;B;00;00;000;2.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;;  Before 15 of the next month  2 % cash discount;;;;
030;DDOB;31;B;00;00;000;2.000;000;0.000;000;01;02;00;00;00;00;;;;;;;;;;E;;  Before 1 in 2 months 2 % cash discount;;;;
030;DDOC;17;B;00;00;000;3.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;;  Before 15 of the next month  3 % cash discount;;;;
030;DDOC;31;B;00;00;000;3.000;000;0.000;000;01;02;00;00;00;00;;;;;;;;;;E;;  Before 1 in 2 months 3 % cash discount;;;;
030;DDP5;00;B;00;00;021;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDP7;00;B;31;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;DDP9;00;B;00;00;010;5.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDPC;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDR5;00;B;00;00;060;3.000;061;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 61 days Due net;;;;
030;DDR7;00;B;00;00;008;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;8 Days, Bank Transfer;;;;;
030;DDSJ;00;B;00;00;014;4.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDSY;00;B;00;00;105;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;105 Days Net;;;;;
030;DDT6;00;B;00;00;120;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDTN;00;B;00;00;008;4.000;009;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 9 days Due net;;;;
030;DDTT;00;B;30;00;010;2.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 45 days Due net;Baseline date on 30 of the month;;;
030;DDUM;00;B;00;00;014;4.000;030;3.000;045;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days 3 % cash discount;within 45 days Due net;;;
030;DDUO;00;B;00;00;021;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 60 days Due net;;;;
030;DDYP;00;B;00;00;000;3.000;090;0.000;000;25;01;00;00;00;00;;;;;;;;;;E;;within 90 days Due net;;;;
030;DDYQ;00;B;00;00;008;2.000;014;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 14 days Due net;;;;
030;DDYZ;00;B;00;00;100;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;100 Days Net;;;;;
030;DDZ2;00;B;00;00;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;DDZA;00;B;00;00;050;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;DDZW;00;B;31;00;150;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 150 days due net - EOM;Baseline date on End of the month;;;;
030;DDZZ;00;B;00;00;124;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Within 124 days due net (SCF);;;;;
030;DK00;00;B;31;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 30 Day;Baseline date on End of the month;;;;
030;DK01;00;B;10;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 10 Days;Baseline date on 10 of next month;;;;
030;DK02;00;B;15;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 15 Days;Baseline date on 15 of next month;;;;
030;DK03;00;B;20;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 20 Days;Baseline date on 20 of next month;;;;
030;DK04;00;B;31;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 60 Days;Baseline date on End of the month;;;;
030;DK05;00;B;25;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 25 Days;Baseline date on 25 of next month;;;;
030;DK06;00;B;31;00;005;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 05 Days;Baseline date on End of the month;;;;
030;DK07;00;B;31;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 90 Days;Baseline date on End of the month;;;;
030;DK08;00;B;31;00;050;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 50 Days;Baseline date on End of the month;;;;
030;DK09;00;B;12;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 12 Days;Baseline date on 12 of next month;;;;
030;DK10;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Net Cash;;;;;
030;DK12;00;B;31;00;040;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 40 Days;Baseline date on End of the month;;;;
030;DK18;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 Days Net;;;;;
030;DK19;00;B;00;00;008;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;08 Days Net;;;;;
030;DK20;00;B;00;00;014;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 Days Net;;;;;
030;DK21;00;B;00;00;020;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;20 Days Net;;;;;
030;DK22;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;60 Days Net;;;;;
030;DK23;00;B;00;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;90 Days Net;;;;;
030;DK24;00;B;00;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;45 Days Net;;;;;
030;DK25;00;B;00;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;15 Days Net;;;;;
030;DK26;00;B;00;00;025;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;25 Days Net;;;;;
030;DK28;00;B;08;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 08 Days;Baseline date on 8 of next month;;;;
030;DK29;00;B;14;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 14 Days;Baseline date on 14 of next month;;;;
030;DK30;00;B;28;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 28 Days;Baseline date on 28 of next month;;;;
030;DK31;00;B;31;00;035;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 35 Days;Baseline date on End of the month;;;;
030;DK45;00;B;31;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM;Baseline date on End of the month;;;;
030;DK48;00;B;31;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 45 Days;Baseline date on End of the month;;;;
030;DK50;00;B;00;00;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;10 Days Net;;;;;
030;DK51;00;B;00;00;021;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;21 Days Net;;;;;
030;DK55;00;B;00;00;030;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 Days Net -2%;;;;;
030;DK57;00;B;00;00;014;2.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;14 Days Net -2%;;;;;
030;DK64;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Cash on Delivery;;;;;
030;DK67;00;B;00;00;010;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 Days Net/10 Days -3%;within 30 days Due net;;;;
030;DK70;00;B;00;00;008;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 days net/8 days -2%.;within 30 days Due net;;;;
030;DK72;00;B;00;00;014;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 Days Net/14 Days -2%;within 30 days Due net;;;;
030;DK74;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Cash on Delivery;;;;;
030;DK75;00;B;00;00;010;2.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 Days Net/10 Days -2%;within 30 days Due net;;;;
030;DK77;00;B;00;00;050;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;50 Days Net;;;;;
030;DK79;00;B;00;00;008;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 Days Net/8 Days -3%;within 30 days Due net;;;;
030;DK82;00;B;31;00;062;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of month + 62 days;Baseline date on End of the month;;;;
030;DK96;00;B;00;00;014;2.000;000;0.000;000;00;00;15;02;00;00;;;;;;;;;;E;EoM + 45 Days/14 Days  - 2%;Before 15 in 2 months Due net;;;;
030;DK99;00;B;31;00;093;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 93 days;Baseline date on End of the month;;;;
030;DKA2;00;B;00;00;075;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;75 Days Net;;;;;
030;DKA4;00;B;00;00;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 Days Net/14 Days -3%;within 30 days Due net;;;;
030;DKA6;00;B;00;00;035;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;35 days net;;;;;
030;DKA7;00;B;00;00;008;5.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;30 days net/8 days -5%;within 30 days Due net;;;;
030;DKAB;00;B;00;00;014;3.000;000;0.000;000;00;00;31;02;00;00;;;;;;;;;;E;EOM + 62 Days / 14 Days - 3%;Before End in 2 months Due net;;;;
030;DKAE;00;B;00;00;008;2.000;000;0.000;000;00;00;31;02;00;00;;;;;;;;;;E;EOM + 62 Days / 8 Days - 2%;Before End in 2 months Due net;;;;
030;DKAM;00;B;00;00;014;2.000;000;0.000;000;00;00;15;02;00;00;;;;;;;;;;E;EOM + 45 days / 14 days - 2%;Before 15 in 2 months Due net;;;;
030;DKAN;00;B;00;00;093;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;93 Days Net;;;;;
030;DKAP;00;B;31;00;070;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 70 days;Baseline date on End of the month;;;;
030;DKAT;00;B;21;01;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 21 Days;Baseline date on 21 of next month;;;;
030;DKB8;00;B;31;00;055;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;End of Month + 55 Days;Baseline date on End of the month;;;;
030;DKBG;00;B;00;00;008;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;60 days/8 days -2%;within 60 days Due net;;;;
030;DKBU;00;B;00;00;008;3.000;045;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;45 days/8 days -3%;within 45 days Due net;;;;
030;DKBY;00;B;00;00;060;2.000;090;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;90 Days Net / 60 Days - 2%;within 90 days Due net;;;;
030;DKC3;00;B;00;00;014;2.000;060;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;60 days net /14 days -2%;within 60 days Due net;;;;
030;DKC4;00;B;31;00;032;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Current  month + 32 Days;Baseline date on End of the month;;;;
030;DKC5;00;B;31;00;065;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;Current month + 65 days;Baseline date on End of the month;;;;
030;DKD2;00;B;00;00;018;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;18 Days Net;;;;;
030;DKD6;00;B;31;00;095;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;EOM + 95 Days;Baseline date on End of the month;;;;
030;DSN0;00;B;00;00;000;0.000;000;0.000;000;21;01;00;00;00;00;;;;;;;;;;E;DSS Netting 21 days EOM;;;;;
030;DSNT;00;B;15;02;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on 15 in 2 months;;;;
030;F30;00;B;31;00;000;0.000;000;0.000;000;31;01;00;00;00;00;;;;;;;;;;E;End of the month following;Baseline date on End of the month;;;;
030;F35;00;B;31;00;000;0.000;000;0.000;000;05;02;00;00;00;00;;;;;;;;;;E;5th of second month following;Baseline date on End of the month;;;;
030;F45;00;B;31;00;000;0.000;000;0.000;000;15;02;00;00;00;00;;;;;;;;;;E;15th of second month following;Baseline date on End of the month;;;;
030;F60;00;B;31;00;000;0.000;000;0.000;000;31;02;00;00;00;00;;;;;;;;;;E;End of second month following;Baseline date on End of the month;;;;
030;F90;00;B;31;00;000;0.000;000;0.000;000;31;03;00;00;00;00;;;;;;;;;;E;End of third month following;Baseline date on End of the month;;;;
030;F95;00;B;31;00;095;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;Baseline date on End of the month;;;;
030;GB01;00;B;00;00;000;0.000;000;0.000;000;10;04;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB03;00;B;00;00;000;0.000;000;0.000;000;15;04;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB04;00;B;00;00;000;0.000;000;0.000;000;31;04;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB06;00;B;00;00;000;0.000;000;0.000;000;15;01;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB08;00;B;00;00;000;0.000;000;0.000;000;21;01;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB10;00;B;00;00;000;0.000;000;0.000;000;24;01;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB12;00;B;00;00;000;0.000;000;0.000;000;31;01;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB17;00;B;00;00;000;0.000;000;0.000;000;15;02;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB18;00;B;00;00;000;0.000;000;0.000;000;20;02;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB22;00;B;00;00;000;0.000;000;0.000;000;31;02;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB24;00;B;00;00;000;0.000;000;0.000;000;02;03;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB25;00;B;00;00;000;0.000;000;0.000;000;05;03;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB27;00;B;00;00;000;0.000;000;0.000;000;15;03;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB30;00;B;00;00;000;0.000;000;0.000;000;31;03;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB31;00;B;00;00;000;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB32;00;B;00;00;001;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB33;00;B;00;00;007;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB35;00;B;00;00;010;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB38;00;B;00;00;014;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB39;00;B;00;00;014;3.000;030;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;within 30 days Due net;;;;
030;GB41;00;B;00;00;015;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB43;00;B;00;00;020;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB44;00;B;00;00;021;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB45;00;B;00;00;025;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB46;00;B;00;00;028;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB47;00;B;00;00;030;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB51;00;B;00;00;045;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB54;00;B;00;00;060;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB57;00;B;00;00;065;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB60;00;B;00;00;075;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB61;00;B;00;00;080;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB62;00;B;00;00;090;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
030;GB63;00;B;00;00;095;0.000;000;0.000;000;00;00;00;00;00;00;;;;;;;;;;E;;;;;;
